116	330	swissprot|Q9FG33|LRKS5_ARATH	652	1/1	29.952	62	207	128	6	52	251	336	532	1.27e-21	99.0	swissprot|Q9FG33|LRKS5_ARATH Probable L-type lectin-domain containing receptor kinase S.5 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q9SYS7|CRK39_ARATH	659	1/1	28.309	77	272	170	8	52	309	359	619	1.58e-21	98.6	swissprot|Q9SYS7|CRK39_ARATH Putative cysteine-rich receptor-like protein kinase 39 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q2R2D5|XA21_ORYSJ	1037	1/1	30.516	65	213	131	9	52	251	726	934	1.85e-21	98.6	swissprot|Q2R2D5|XA21_ORYSJ Receptor kinase-like protein Xa21 {ECO:0000303|PubMed:22735448} OS=Oryza sativa subsp
116	330	swissprot|O08648|M3K4_MOUSE	1597	1/1	28.175	71	252	159	10	43	285	1329	1567	2.25e-21	98.6	swissprot|O08648|M3K4_MOUSE Mitogen-activated protein kinase kinase kinase 4 OS=Mus musculus (Mouse)
116	330	swissprot|Q9C9L5|WAKLH_ARATH	792	1/1	29.530	88	298	171	13	50	325	451	731	2.37e-21	98.2	swissprot|Q9C9L5|WAKLH_ARATH Wall-associated receptor kinase-like 9 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q54RR9|Y9844_DICDI	1761	1/1	26.855	76	283	178	9	43	312	1473	1739	3.14e-21	98.2	swissprot|Q54RR9|Y9844_DICDI Probable serine/threonine-protein kinase DDB_G0282963 OS=Dictyostelium discoideum (Slime mold)
116	330	swissprot|Q5TCX8|M3KL4_HUMAN	1036	1/1	26.804	78	291	172	9	45	309	123	398	3.30e-21	98.2	swissprot|Q5TCX8|M3KL4_HUMAN Mitogen-activated protein kinase kinase kinase MLK4 OS=Homo sapiens (Human)
116	330	swissprot|Q9ERK0|RIPK4_MOUSE	786	1/1	27.599	77	279	174	11	52	318	28	290	3.57e-21	97.8	swissprot|Q9ERK0|RIPK4_MOUSE Receptor-interacting serine/threonine-protein kinase 4 OS=Mus musculus (Mouse)
116	330	swissprot|O59790|ARK1_SCHPO	355	1/1	30.476	64	210	130	6	46	252	89	285	3.64e-21	95.9	swissprot|O59790|ARK1_SCHPO Serine/threonine-protein kinase ark1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
116	330	swissprot|Q8VYA3|WAKLJ_ARATH	769	1/1	32.057	67	209	122	7	50	250	437	633	4.10e-21	97.4	swissprot|Q8VYA3|WAKLJ_ARATH Wall-associated receptor kinase-like 10 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q5JJY4|P2C04_ORYSJ	657	1/1	27.458	81	295	165	8	52	310	38	319	4.14e-21	97.4	swissprot|Q5JJY4|P2C04_ORYSJ Protein kinase and PP2C-like domain-containing protein OS=Oryza sativa subsp
116	330	swissprot|Q8G6P9|PKNB_BIFLO	690	1/1	28.333	68	240	150	7	45	271	13	243	4.55e-21	97.4	swissprot|Q8G6P9|PKNB_BIFLO Probable serine/threonine-protein kinase PknB OS=Bifidobacterium longum (strain NCC 2705)
116	330	swissprot|Q1MX30|XA21_ORYSI	1025	1/1	30.047	64	213	132	9	52	251	714	922	4.83e-21	97.4	swissprot|Q1MX30|XA21_ORYSI Receptor kinase-like protein Xa21 {ECO:0000303|Ref.1} OS=Oryza sativa subsp
116	330	swissprot|Q8R9T6|PKN1_CALS4	625	1/1	30.213	71	235	142	8	45	273	9	227	6.14e-21	97.1	swissprot|Q8R9T6|PKN1_CALS4 Probable serine/threonine-protein kinase Sps1 OS=Caldanaerobacter subterraneus subspJCM 11007 / NBRC 100824 / MB4) (Thermoanaerobacter tengcongensis)
116	330	swissprot|Q91736|EPB1B_XENLA	902	1/1	27.190	90	331	206	15	5	312	481	799	6.47e-21	97.1	swissprot|Q91736|EPB1B_XENLA Ephrin type-B receptor 1-B OS=Xenopus laevis (African clawed frog)
116	330	swissprot|Q86HG9|Y9871_DICDI	1024	1/1	28.571	76	266	163	9	50	310	364	607	6.69e-21	97.1	swissprot|Q86HG9|Y9871_DICDI Probable serine/threonine-protein kinase DDB_G0271682 OS=Dictyostelium discoideum (Slime mold)
116	330	swissprot|Q9ZR79|LRK57_ARATH	659	1/1	29.464	66	224	135	7	33	246	322	532	6.74e-21	97.1	swissprot|Q9ZR79|LRK57_ARATH L-type lectin-domain containing receptor kinase V.7 {ECO:0000303|PubMed:19773388} OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q9Y6R4|M3K4_HUMAN	1608	1/1	27.106	74	273	174	11	43	306	1340	1596	6.89e-21	97.1	swissprot|Q9Y6R4|M3K4_HUMAN Mitogen-activated protein kinase kinase kinase 4 OS=Homo sapiens (Human)
116	330	swissprot|Q2QAV0|TIO_ARATH	1322	1/1	29.057	77	265	160	10	48	304	8	252	8.30e-21	97.1	swissprot|Q2QAV0|TIO_ARATH Serine/threonine-protein kinase TIO OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q9M1Z9|LRK58_ARATH	626	1/1	29.032	63	217	134	7	37	246	296	499	8.69e-21	96.7	swissprot|Q9M1Z9|LRK58_ARATH Putative L-type lectin-domain containing receptor kinase V.8 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q940A2|P2C31_ARATH	658	1/1	26.936	80	297	163	8	52	312	36	314	1.39e-20	95.9	swissprot|Q940A2|P2C31_ARATH Protein kinase and PP2C-like domain-containing protein OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|P09759|EPHB1_RAT	984	1/1	27.545	92	334	201	16	5	312	563	881	1.68e-20	95.9	swissprot|P09759|EPHB1_RAT Ephrin type-B receptor 1 OS=Rattus norvegicus (Rat)
116	330	swissprot|P80192|M3K9_HUMAN	1104	1/1	26.335	74	281	175	9	46	312	144	406	1.77e-20	95.9	swissprot|P80192|M3K9_HUMAN Mitogen-activated protein kinase kinase kinase 9 OS=Homo sapiens (Human)
116	330	swissprot|Q869X3|Y9851_DICDI	921	1/1	29.187	61	209	135	3	44	249	21	219	1.80e-20	95.9	swissprot|Q869X3|Y9851_DICDI Probable serine/threonine-protein kinase DDB_G0275165 OS=Dictyostelium discoideum (Slime mold)
116	330	swissprot|Q8CBF3|EPHB1_MOUSE	984	1/1	27.545	92	334	201	16	5	312	563	881	1.84e-20	95.9	swissprot|Q8CBF3|EPHB1_MOUSE Ephrin type-B receptor 1 OS=Mus musculus (Mouse)
116	330	swissprot|Q07494|EPHB1_CHICK	984	1/1	27.545	92	334	201	16	5	312	563	881	1.98e-20	95.5	swissprot|Q07494|EPHB1_CHICK Ephrin type-B receptor 1 OS=Gallus gallus (Chicken)
116	330	swissprot|Q3U1V8|M3K9_MOUSE	1077	1/1	26.335	74	281	175	9	46	312	137	399	2.02e-20	95.9	swissprot|Q3U1V8|M3K9_MOUSE Mitogen-activated protein kinase kinase kinase 9 OS=Mus musculus (Mouse)
116	330	swissprot|O22834|LRK53_ARATH	664	1/1	28.319	64	226	140	7	27	245	320	530	2.15e-20	95.5	swissprot|O22834|LRK53_ARATH Probable L-type lectin-domain containing receptor kinase V.3 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q13546|RIPK1_HUMAN	671	1/1	29.137	81	278	176	9	52	316	23	292	2.36e-20	95.1	swissprot|Q13546|RIPK1_HUMAN Receptor-interacting serine/threonine-protein kinase 1 OS=Homo sapiens (Human)
116	330	swissprot|P54762|EPHB1_HUMAN	984	1/1	27.545	92	334	201	16	5	312	563	881	2.39e-20	95.5	swissprot|P54762|EPHB1_HUMAN Ephrin type-B receptor 1 OS=Homo sapiens (Human)
116	330	swissprot|Q55BA0|Y9866_DICDI	765	1/1	25.743	78	303	180	7	46	312	35	328	2.45e-20	95.1	swissprot|Q55BA0|Y9866_DICDI Probable serine/threonine-protein kinase DDB_G0271402 OS=Dictyostelium discoideum (Slime mold)
116	330	swissprot|O22833|LRK54_ARATH	658	1/1	29.130	67	230	139	8	24	245	316	529	2.53e-20	95.1	swissprot|O22833|LRK54_ARATH L-type lectin-domain containing receptor kinase V.4 {ECO:0000303|PubMed:19773388} OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q2MHE4|HT1_ARATH	390	1/1	24.910	69	277	187	8	45	315	85	346	3.22e-20	93.6	swissprot|Q2MHE4|HT1_ARATH Serine/threonine-protein kinase HT1 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q9SA25|WAKLG_ARATH	720	1/1	28.819	83	288	176	9	45	314	389	665	3.72e-20	94.7	swissprot|Q9SA25|WAKLG_ARATH Wall-associated receptor kinase-like 8 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q96285|LRK55_ARATH	661	1/1	29.032	63	217	134	7	37	246	331	534	4.36e-20	94.4	swissprot|Q96285|LRK55_ARATH L-type lectin-domain containing receptor kinase V.5 {ECO:0000303|PubMed:19773388} OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q66HA1|M3K11_RAT	850	1/1	27.113	77	284	175	10	42	312	116	380	4.48e-20	94.7	swissprot|Q66HA1|M3K11_RAT Mitogen-activated protein kinase kinase kinase 11 OS=Rattus norvegicus (Rat)
116	330	swissprot|Q80XI6|M3K11_MOUSE	850	1/1	27.113	77	284	175	10	42	312	116	380	4.52e-20	94.7	swissprot|Q80XI6|M3K11_MOUSE Mitogen-activated protein kinase kinase kinase 11 OS=Mus musculus (Mouse)
116	330	swissprot|Q91571|EPB1A_XENLA	985	1/1	27.190	90	331	206	15	5	312	564	882	4.76e-20	94.7	swissprot|Q91571|EPB1A_XENLA Ephrin type-B receptor 1-A OS=Xenopus laevis (African clawed frog)
116	330	swissprot|Q2QRN7|CHARK_ORYSJ	948	1/1	29.412	65	221	127	8	52	251	666	878	4.93e-20	94.4	swissprot|Q2QRN7|CHARK_ORYSJ Probable kinase CHARK {ECO:0000305} OS=Oryza sativa subsp
116	330	swissprot|Q16584|M3K11_HUMAN	847	1/1	27.113	77	284	175	10	42	312	115	379	5.00e-20	94.4	swissprot|Q16584|M3K11_HUMAN Mitogen-activated protein kinase kinase kinase 11 OS=Homo sapiens (Human)
116	330	swissprot|Q54R82|MKKA_DICDI	942	1/1	28.520	79	277	164	10	44	306	168	424	5.10e-20	94.4	swissprot|Q54R82|MKKA_DICDI Mitogen-activated protein kinase kinase kinase A {ECO:0000303|PubMed:9832508} OS=Dictyostelium discoideum (Slime mold)
116	330	swissprot|Q0VBZ0|CSK_BOVIN	450	1/1	26.502	75	283	162	11	46	314	195	445	8.08e-20	93.2	swissprot|Q0VBZ0|CSK_BOVIN Tyrosine-protein kinase CSK OS=Bos taurus (Bovine)
116	330	swissprot|Q97PA9|STKP_STRPN	659	1/1	29.864	66	221	139	8	45	260	11	220	8.92e-20	93.6	swissprot|Q97PA9|STKP_STRPN Serine/threonine-protein kinase StkP OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)
116	330	swissprot|Q8DNS0|STKP_STRR6	659	1/1	29.646	67	226	133	9	45	260	11	220	9.01e-20	93.6	swissprot|Q8DNS0|STKP_STRR6 Serine/threonine-protein kinase StkP OS=Streptococcus pneumoniae (strain ATCC BAA-255 / R6)
116	330	swissprot|Q04J43|STKP_STRP2	659	1/1	29.646	67	226	133	9	45	260	11	220	9.01e-20	93.6	swissprot|Q04J43|STKP_STRP2 Serine/threonine-protein kinase StkP OS=Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)
116	330	swissprot|Q8VDG6|M3KL4_MOUSE	1002	1/1	26.733	81	303	178	10	45	322	109	392	9.01e-20	93.6	swissprot|Q8VDG6|M3KL4_MOUSE Mitogen-activated protein kinase kinase kinase MLK4 OS=Mus musculus (Mouse)
116	330	swissprot|P41239|CSK_CHICK	450	1/1	26.596	75	282	161	11	46	313	195	444	9.06e-20	92.8	swissprot|P41239|CSK_CHICK Tyrosine-protein kinase CSK OS=Gallus gallus (Chicken)
116	330	swissprot|P41240|CSK_HUMAN	450	1/1	26.502	75	283	162	11	46	314	195	445	9.33e-20	92.8	swissprot|P41240|CSK_HUMAN Tyrosine-protein kinase CSK OS=Homo sapiens (Human)
116	330	swissprot|P32577|CSK_RAT	450	1/1	26.502	75	283	162	11	46	314	195	445	1.06e-19	92.8	swissprot|P32577|CSK_RAT Tyrosine-protein kinase CSK OS=Rattus norvegicus (Rat)
116	330	swissprot|Q91735|EPHB3_XENLA	974	1/1	28.523	85	298	185	14	29	312	588	871	1.09e-19	93.6	swissprot|Q91735|EPHB3_XENLA Ephrin type-B receptor 3 OS=Xenopus laevis (African clawed frog)
116	330	swissprot|P03949|ABL1_CAEEL	1224	1/1	26.937	73	271	176	10	52	317	317	570	1.10e-19	93.6	swissprot|P03949|ABL1_CAEEL Tyrosine-protein kinase abl-1 OS=Caenorhabditis elegans
116	330	swissprot|F1RDG9|FYNB_DANRE	544	1/1	27.758	78	281	173	11	46	318	278	536	1.13e-19	93.2	swissprot|F1RDG9|FYNB_DANRE Tyrosine-protein kinase fynb OS=Danio rerio (Zebrafish) (Brachydanio rerio)
116	330	swissprot|Q8KY50|STKP_STREE	659	1/1	29.646	67	226	133	9	45	260	11	220	1.19e-19	93.2	swissprot|Q8KY50|STKP_STREE Serine/threonine-protein kinase StkP OS=Streptococcus pneumoniae
116	330	swissprot|Q0JEU6|LERK3_ORYSJ	811	1/1	33.333	67	201	116	6	52	246	527	715	1.22e-19	93.2	swissprot|Q0JEU6|LERK3_ORYSJ G-type lectin S-receptor-like serine/threonine-protein kinase LECRK3 {ECO:0000305} OS=Oryza sativa subsp
116	330	swissprot|Q9SEZ7|CIPKG_ARATH	469	1/1	27.007	74	274	166	10	48	305	17	272	1.28e-19	92.4	swissprot|Q9SEZ7|CIPKG_ARATH CBL-interacting serine/threonine-protein kinase 16 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|P63185|SRC_RSVSE	526	1/1	29.348	81	276	163	13	42	309	265	516	1.37e-19	92.8	swissprot|P63185|SRC_RSVSE Tyrosine-protein kinase transforming protein Src OS=Rous sarcoma virus (strain Schmidt-Ruppin E) (RSV-SR-E)
116	330	swissprot|Q9LV48|PERK1_ARATH	652	1/1	29.167	70	240	145	9	27	259	266	487	1.47e-19	92.8	swissprot|Q9LV48|PERK1_ARATH Proline-rich receptor-like protein kinase PERK1 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|P41241|CSK_MOUSE	450	1/1	26.148	74	283	163	11	46	314	195	445	1.62e-19	92.0	swissprot|P41241|CSK_MOUSE Tyrosine-protein kinase CSK OS=Mus musculus (Mouse)
116	330	swissprot|P14084|SRC_AVISS	568	1/1	29.474	84	285	169	13	42	318	265	525	1.73e-19	92.4	swissprot|P14084|SRC_AVISS Tyrosine-protein kinase transforming protein Src OS=Avian sarcoma virus (strain S1)
116	330	swissprot|P43298|TMK1_ARATH	942	1/1	27.401	97	354	210	14	6	322	535	878	1.88e-19	92.8	swissprot|P43298|TMK1_ARATH Receptor protein kinase TMK1 {ECO:0000303|PubMed:1332795} OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|P27446|FYN_XIPHE	537	1/1	28.058	78	278	176	11	46	318	271	529	1.93e-19	92.4	swissprot|P27446|FYN_XIPHE Tyrosine-protein kinase Fyn OS=Xiphophorus helleri (Green swordtail)
116	330	swissprot|Q25AG3|LERK3_ORYSI	811	1/1	33.333	67	201	116	6	52	246	527	715	2.06e-19	92.4	swissprot|Q25AG3|LERK3_ORYSI G-type lectin S-receptor-like serine/threonine-protein kinase LECRK3 {ECO:0000305} OS=Oryza sativa subsp
116	330	swissprot|P28829|BYR2_SCHPO	659	1/1	27.698	77	278	176	10	41	306	389	653	2.12e-19	92.4	swissprot|P28829|BYR2_SCHPO Protein kinase byr2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
116	330	swissprot|Q552C1|Y9957_DICDI	1555	1/1	26.984	68	252	162	7	70	306	1058	1302	2.25e-19	92.8	swissprot|Q552C1|Y9957_DICDI Probable serine/threonine-protein kinase DDB_G0276181 OS=Dictyostelium discoideum (Slime mold)
116	330	swissprot|Q13882|PTK6_HUMAN	451	1/1	26.545	73	275	173	10	52	318	197	450	2.25e-19	91.7	swissprot|Q13882|PTK6_HUMAN Protein-tyrosine kinase 6 OS=Homo sapiens (Human)
116	330	swissprot|Q6EWH2|FYNA_DANRE	537	1/1	28.058	78	278	176	11	46	318	271	529	2.33e-19	92.0	swissprot|Q6EWH2|FYNA_DANRE Tyrosine-protein kinase fyna OS=Danio rerio (Zebrafish) (Brachydanio rerio)
116	330	swissprot|Q9SD62|Y3471_ARATH	1025	1/1	31.776	68	214	131	7	52	251	725	937	2.39e-19	92.4	swissprot|Q9SD62|Y3471_ARATH Putative receptor-like protein kinase At3g47110 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q75JK0|ZAK1_DICDI	781	1/1	26.449	73	276	169	9	53	308	386	647	2.42e-19	92.4	swissprot|Q75JK0|ZAK1_DICDI Dual specificity protein kinase zakA OS=Dictyostelium discoideum (Slime mold)
116	330	swissprot|Q5S007|LRRK2_HUMAN	2527	1/1	27.526	79	287	167	11	52	324	1885	2144	2.42e-19	92.8	swissprot|Q5S007|LRRK2_HUMAN Leucine-rich repeat serine/threonine-protein kinase 2 OS=Homo sapiens (Human)
116	330	swissprot|Q1PEM5|PERK3_ARATH	513	1/1	30.841	66	214	128	8	52	258	189	389	2.45e-19	92.0	swissprot|Q1PEM5|PERK3_ARATH Proline-rich receptor-like protein kinase PERK3 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q54WS5|ROCO6_DICDI	2147	1/1	25.177	71	282	189	8	44	312	1354	1626	2.56e-19	92.4	swissprot|Q54WS5|ROCO6_DICDI Probable serine/threonine-protein kinase roco6 OS=Dictyostelium discoideum (Slime mold)
116	330	swissprot|P09324|YES_CHICK	541	1/1	29.310	85	290	163	14	42	318	273	533	2.62e-19	92.0	swissprot|P09324|YES_CHICK Tyrosine-protein kinase Yes OS=Gallus gallus (Chicken)
116	330	swissprot|Q7X8C5|WAKLB_ARATH	748	1/1	28.169	80	284	173	10	50	314	420	691	2.80e-19	92.0	swissprot|Q7X8C5|WAKLB_ARATH Wall-associated receptor kinase-like 2 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q9Z1J2|NEK4_MOUSE	792	1/1	26.894	71	264	169	9	50	306	10	256	2.93e-19	92.0	swissprot|Q9Z1J2|NEK4_MOUSE Serine/threonine-protein kinase Nek4 OS=Mus musculus (Mouse)
116	330	swissprot|P08631|HCK_HUMAN	526	1/1	29.078	82	282	168	15	42	315	260	517	2.95e-19	91.7	swissprot|P08631|HCK_HUMAN Tyrosine-protein kinase HCK OS=Homo sapiens (Human)
116	330	swissprot|O14299|WIS4_SCHPO	1401	1/1	26.148	74	283	175	13	43	306	1034	1301	3.05e-19	92.4	swissprot|O14299|WIS4_SCHPO MAP kinase kinase kinase wis4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
116	330	swissprot|Q0WNY5|WAKLN_ARATH	793	1/1	27.491	80	291	174	12	50	318	457	732	3.28e-19	92.0	swissprot|Q0WNY5|WAKLN_ARATH Wall-associated receptor kinase-like 18 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q755C4|IPL1_ASHGO	367	1/1	27.273	72	264	170	7	46	305	109	354	3.32e-19	90.5	swissprot|Q755C4|IPL1_ASHGO Spindle assembly checkpoint kinase OS=Ashbya gossypii (strain ATCC 10895 / CBS 109Y-1056) (Yeast) (Eremothecium gossypii)
116	330	swissprot|Q1JPZ3|SRC_DANRE	534	1/1	28.470	80	281	175	12	43	318	267	526	3.39e-19	91.7	swissprot|Q1JPZ3|SRC_DANRE Proto-oncogene tyrosine-protein kinase Src OS=Danio rerio (Zebrafish) (Brachydanio rerio)
116	330	swissprot|P29319|EPHA3_MOUSE	983	1/1	26.007	71	273	184	9	46	312	621	881	3.68e-19	92.0	swissprot|P29319|EPHA3_MOUSE Ephrin type-A receptor 3 OS=Mus musculus (Mouse)
116	330	swissprot|Q9XID3|Y1343_ARATH	829	1/1	27.178	78	287	178	10	52	318	490	765	3.70e-19	91.7	swissprot|Q9XID3|Y1343_ARATH G-type lectin S-receptor-like serine/threonine-protein kinase At1g34300 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q1RMT8|IRAK4_BOVIN	461	1/1	30.049	61	203	129	6	49	247	190	383	3.76e-19	91.3	swissprot|Q1RMT8|IRAK4_BOVIN Interleukin-1 receptor-associated kinase 4 OS=Bos taurus (Bovine)
116	330	swissprot|P57078|RIPK4_HUMAN	832	1/1	26.736	77	288	187	10	52	329	28	301	3.84e-19	91.7	swissprot|P57078|RIPK4_HUMAN Receptor-interacting serine/threonine-protein kinase 4 OS=Homo sapiens (Human)
116	330	swissprot|P51451|BLK_HUMAN	505	1/1	28.464	76	267	155	11	46	301	241	482	4.06e-19	91.3	swissprot|P51451|BLK_HUMAN Tyrosine-protein kinase Blk OS=Homo sapiens (Human)
116	330	swissprot|P0C5E2|LRL12_ARATH	651	1/1	28.516	73	256	155	8	9	247	292	536	4.43e-19	91.3	swissprot|P0C5E2|LRL12_ARATH LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-like 1.2 {ECO:0000303|PubMed:12805585} OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q9LN59|WAKLK_ARATH	788	1/1	31.731	66	208	125	7	50	251	455	651	4.48e-19	91.7	swissprot|Q9LN59|WAKLK_ARATH Putative wall-associated receptor kinase-like 11 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q07014|LYN_RAT	512	1/1	28.517	75	263	161	12	46	301	247	489	4.67e-19	91.3	swissprot|Q07014|LYN_RAT Tyrosine-protein kinase Lyn OS=Rattus norvegicus (Rat)
116	330	swissprot|Q9LMT9|WAKLL_ARATH	764	1/1	29.808	62	208	129	6	50	251	458	654	4.68e-19	91.7	swissprot|Q9LMT9|WAKLL_ARATH Putative wall-associated receptor kinase-like 13 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q9ES74|NEK7_MOUSE	302	1/1	26.174	78	298	189	10	38	317	16	300	4.76e-19	89.0	swissprot|Q9ES74|NEK7_MOUSE Serine/threonine-protein kinase Nek7 OS=Mus musculus (Mouse)
116	330	swissprot|P00527|YES_AVISY	528	1/1	29.210	85	291	164	14	42	319	265	526	4.77e-19	91.3	swissprot|P00527|YES_AVISY Tyrosine-protein kinase transforming protein Yes OS=Avian sarcoma virus (strain Y73)
116	330	swissprot|P29318|EPHA3_CHICK	983	1/1	26.007	71	273	184	9	46	312	621	881	5.09e-19	91.7	swissprot|P29318|EPHA3_CHICK Ephrin type-A receptor 3 OS=Gallus gallus (Chicken)
116	330	swissprot|P31693|SRC_RSVPA	523	1/1	30.216	84	278	158	16	42	309	262	513	5.43e-19	90.9	swissprot|P31693|SRC_RSVPA Tyrosine-protein kinase transforming protein Src OS=Rous sarcoma virus (strain PA101T)
116	330	swissprot|P27447|YES_XIPHE	544	1/1	28.472	82	288	168	14	42	318	276	536	5.68e-19	90.9	swissprot|P27447|YES_XIPHE Tyrosine-protein kinase Yes OS=Xiphophorus helleri (Green swordtail)
116	330	swissprot|D3ZBE5|NEK7_RAT	302	1/1	26.174	78	298	189	10	38	317	16	300	5.69e-19	89.0	swissprot|D3ZBE5|NEK7_RAT Serine/threonine-protein kinase Nek7 OS=Rattus norvegicus (Rat)
116	330	swissprot|O64771|Y1148_ARATH	809	1/1	28.125	81	288	173	11	52	318	502	776	6.04e-19	91.3	swissprot|O64771|Y1148_ARATH G-type lectin S-receptor-like serine/threonine-protein kinase At1g61480 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q54G43|SHKE_DICDI	710	1/1	29.104	78	268	171	10	52	314	243	496	6.08e-19	91.3	swissprot|Q54G43|SHKE_DICDI Dual specificity protein kinase shkE OS=Dictyostelium discoideum (Slime mold)
116	330	swissprot|Q60855|RIPK1_MOUSE	656	1/1	29.658	78	263	165	9	52	301	23	278	6.34e-19	90.9	swissprot|Q60855|RIPK1_MOUSE Receptor-interacting serine/threonine-protein kinase 1 OS=Mus musculus (Mouse)
116	330	swissprot|P06241|FYN_HUMAN	537	1/1	28.058	78	278	176	11	46	318	271	529	6.39e-19	90.9	swissprot|P06241|FYN_HUMAN Tyrosine-protein kinase Fyn OS=Homo sapiens (Human)
116	330	swissprot|Q9FIL7|CRCK1_ARATH	470	1/1	29.808	62	208	128	7	52	251	153	350	6.51e-19	90.5	swissprot|Q9FIL7|CRCK1_ARATH Calmodulin-binding receptor-like cytoplasmic kinase 1 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|Q95M30|HCK_MACFA	504	1/1	27.758	78	281	173	13	42	315	238	495	6.65e-19	90.5	swissprot|Q95M30|HCK_MACFA Tyrosine-protein kinase HCK OS=Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)
116	330	swissprot|P50545|HCK_RAT	524	1/1	27.698	77	278	171	14	46	315	260	515	7.07e-19	90.5	swissprot|P50545|HCK_RAT Tyrosine-protein kinase HCK OS=Rattus norvegicus (Rat)
116	330	swissprot|Q61XD3|AIR2_CAEBR	302	1/1	27.465	78	284	176	11	30	305	10	271	7.21e-19	88.6	swissprot|Q61XD3|AIR2_CAEBR Aurora/IPL1-related protein kinase 2 OS=Caenorhabditis briggsae
116	330	swissprot|Q8TDX7|NEK7_HUMAN	302	1/1	26.174	78	298	189	10	38	317	16	300	7.28e-19	88.6	swissprot|Q8TDX7|NEK7_HUMAN Serine/threonine-protein kinase Nek7 OS=Homo sapiens (Human)
116	330	swissprot|P39688|FYN_MOUSE	537	1/1	28.058	78	278	176	11	46	318	271	529	7.35e-19	90.5	swissprot|P39688|FYN_MOUSE Tyrosine-protein kinase Fyn OS=Mus musculus (Mouse)
116	330	swissprot|P25020|SRC_RSVH1	526	1/1	29.348	81	276	163	13	42	309	265	516	7.52e-19	90.5	swissprot|P25020|SRC_RSVH1 Tyrosine-protein kinase transforming protein Src OS=Rous sarcoma virus (strain H-19)
116	330	swissprot|O22040|ANP1_ARATH	666	1/1	26.190	77	294	190	9	25	306	48	326	7.55e-19	90.9	swissprot|O22040|ANP1_ARATH Mitogen-activated protein kinase kinase kinase ANP1 OS=Arabidopsis thaliana (Mouse-ear cress)
116	330	swissprot|P00523|SRC_CHICK	533	1/1	29.123	83	285	170	13	42	318	265	525	7.64e-19	90.5	swissprot|P00523|SRC_CHICK Proto-oncogene tyrosine-protein kinase Src OS=Gallus gallus (Chicken)
116	330	swissprot|Q07497|EPHB5_CHICK	1002	1/1	26.384	81	307	187	14	25	312	613	899	7.78e-19	90.9	swissprot|Q07497|EPHB5_CHICK Ephrin type-B receptor 5 OS=Gallus gallus (Chicken)
116	330	swissprot|A1Y2K1|FYN_PIG	537	1/1	28.058	78	278	176	11	46	318	271	529	7.85e-19	90.5	swissprot|A1Y2K1|FYN_PIG Tyrosine-protein kinase Fyn OS=Sus scrofa (Pig)
116	330	swissprot|P9WI67|PKNJ_MYCTU	589	1/1	28.000	77	275	174	10	33	299	6	264	8.55e-19	90.5	swissprot|P9WI67|PKNJ_MYCTU Serine/threonine-protein kinase PknJ OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
